maccs_58,maccs_86,maccs_88,morgan_360,morgan_969,neutral_rdkit_fr_guanido,protonated_pm7_LUMO_eV,protonated_pm7_HOMO_LUMO_gap_eV,protonated_mordred_nBase
0.0,0.0,0.0,0.0,0.0,0.0,-4.198,10.1,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.206,10.044,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.089,8.757,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.009,9.096,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.014,7.755999999999999,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.831,8.389000000000001,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.346,8.754,2.0
0.0,0.0,1.0,0.0,0.0,0.0,-5.306,7.158,1.0
0.0,0.0,1.0,0.0,0.0,0.0,-5.106,7.407999999999999,1.0
0.0,0.0,1.0,0.0,0.0,0.0,-6.25,6.847,1.0
0.0,0.0,1.0,0.0,0.0,0.0,-5.502,7.879,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.108,9.844,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.473,9.527,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.942,10.034,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.312,9.694,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-5.389,8.183,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.443,9.917,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.69,9.249,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.648,9.423,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.047,8.552,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.877,8.521,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.86,9.286,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.853,9.364,1.0
0.0,0.0,0.0,1.0,0.0,0.0,-4.045,11.13,1.0
0.0,0.0,0.0,1.0,0.0,0.0,-5.192,7.1,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.758,9.672999999999998,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.496,10.443,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.951,9.368000000000002,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.267,9.07,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.994,9.539,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.865,9.889,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.334,8.432,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.27,9.843,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.874,7.048000000000001,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.133,9.072,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.127,8.655000000000001,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.832,6.949000000000001,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.248,8.905000000000001,1.0
0.0,1.0,0.0,0.0,0.0,1.0,-3.836,9.332,3.0
0.0,1.0,0.0,0.0,0.0,1.0,-4.001,10.114,4.0
0.0,1.0,0.0,0.0,0.0,1.0,-4.023,9.768,3.0
0.0,1.0,0.0,0.0,0.0,1.0,-3.909,10.128,3.0
0.0,1.0,0.0,0.0,0.0,1.0,-3.919,9.946,4.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.608,9.133,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.68,9.133,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.489,9.156,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.696,7.446,3.0
0.0,1.0,0.0,0.0,0.0,0.0,-2.997,8.99,3.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.826,7.126,3.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.52,10.17,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.52,10.178,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.917,9.039,2.0
0.0,0.0,0.0,1.0,0.0,0.0,-5.098,9.057,1.0
0.0,0.0,0.0,1.0,0.0,0.0,-5.023,7.811,1.0
0.0,0.0,0.0,1.0,0.0,0.0,-5.26,8.597,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.619,8.198,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.625,8.52,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.609,8.646,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.654,8.666,1.0
0.0,0.0,1.0,0.0,0.0,0.0,-5.15,7.949,1.0
0.0,0.0,1.0,0.0,0.0,0.0,-5.294,8.440000000000001,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.099,9.474,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.184,9.415,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.845,10.176000000000002,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.793,9.905,1.0
0.0,0.0,1.0,0.0,0.0,0.0,-5.047,7.244000000000001,1.0
0.0,0.0,1.0,0.0,0.0,0.0,-5.033,7.113,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.329,10.267,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.364,10.277,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.742,8.254999999999999,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.358,9.142,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.554,8.02,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-6.021,6.623,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.999,8.053,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.964,8.074,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.16,8.253,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.866,9.164,1.0
0.0,0.0,0.0,1.0,0.0,0.0,-5.283,6.957999999999999,2.0
0.0,0.0,0.0,1.0,0.0,0.0,-3.991,9.37,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.697,9.079999999999998,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-6.476,6.694,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-6.274,6.877,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.225,9.265,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.591,8.114999999999998,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.278,8.158999999999999,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.285,8.685,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.475,8.604000000000001,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.634,7.985999999999999,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.324,8.124,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.495,7.94,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-2.977,10.01,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.09,9.784,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.499,8.933,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.564,8.689,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.56,8.297,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.998,8.09,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.435,9.166,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.221,9.434,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.757,8.661,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.475,8.968,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.154,9.343,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.125,8.731,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.918,8.602,1.0
1.0,0.0,1.0,0.0,0.0,0.0,-5.097,9.313,1.0
1.0,0.0,1.0,0.0,0.0,0.0,-4.981,8.591,1.0
1.0,0.0,1.0,0.0,0.0,0.0,-4.763,9.874,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.989,10.277,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.751,10.398,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.806,10.294,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.287,10.602,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.572,10.402,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.611,7.911,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.993,8.231,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.773,7.801,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.661,7.773,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.33,10.077,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.593,8.217,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.714,7.395,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.106,8.059,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.841,9.023,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.489,9.260000000000002,1.0
0.0,0.0,1.0,0.0,0.0,0.0,-5.393,8.655000000000001,1.0
0.0,0.0,1.0,0.0,0.0,0.0,-5.393,8.655000000000001,1.0
0.0,0.0,1.0,0.0,0.0,0.0,-5.944,8.55,1.0
0.0,0.0,0.0,1.0,0.0,0.0,-5.031,9.199000000000002,1.0
0.0,0.0,0.0,1.0,0.0,0.0,-5.032,9.197,1.0
0.0,0.0,0.0,1.0,0.0,0.0,-4.962,8.5,1.0
0.0,0.0,0.0,1.0,0.0,0.0,-4.624,7.975,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.478,7.797000000000001,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.928,8.846,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.473,7.467,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.825,8.873999999999999,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.146,9.457,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.697,8.866,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.26,9.013,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.494,10.428,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.548,9.873,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.494,10.428,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-4.3,10.447,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.428,10.494,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.407,10.432,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.403,9.447,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.653,8.655000000000001,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.69,6.492999999999999,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.213,9.682,1.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.002,9.981000000000002,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.348,9.759,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-2.715,10.253,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.607,8.097000000000001,2.0
0.0,1.0,1.0,0.0,0.0,0.0,-4.398,7.329000000000001,1.0
0.0,1.0,1.0,0.0,0.0,0.0,-5.411,8.381,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.125,9.78,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.712,8.759,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.447,9.111999999999998,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-2.97,11.452,2.0
0.0,1.0,0.0,0.0,0.0,0.0,-3.046,11.379,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-2.821,11.681,2.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.484,9.736,1.0
0.0,0.0,1.0,0.0,1.0,0.0,-5.784,6.672,1.0
0.0,0.0,1.0,0.0,1.0,0.0,-5.62,6.694999999999999,1.0
0.0,0.0,1.0,0.0,1.0,0.0,-5.944,8.084,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.496,9.113,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.417,9.809,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.618,8.767999999999999,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.117,9.981000000000002,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.191,9.869,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.312,8.84,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-6.135,8.224,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.258,8.773,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.57,9.957,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.745,9.735,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.96,9.335,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-5.267,8.908000000000001,1.0
0.0,0.0,0.0,0.0,0.0,0.0,-4.916,9.702,1.0
1.0,0.0,1.0,0.0,0.0,0.0,-4.617,8.204,2.0
1.0,0.0,1.0,0.0,0.0,0.0,-3.447,9.91,1.0
